system_id,latitude,longitude,elevation_m,azimuth,tilt
10000,44.914573,-93.162525,288.7918701,180.0,33.0
10001,39.483937,-76.301594,51.22254181,180.0,20.0
10003,40.346434,-76.423645,145.1507721,180.0,35.0
10010,45.136089,-88.010933,202.5121918,180.0,35.0
10013,37.231378,-121.874925,66.50632477,180.0,26.0
10014,37.358162,-119.679978,761.8326416,180.0,27.5
10017,40.006855,-75.802725,169.7474365,180.0,30.0
10018,37.777208,-121.955399,191.3871155,180.0,1.0
10019,39.798127,-105.226237,1803.02417,180.0,1.0
10020,33.754828,-117.769851,88.27826691,135.0,23.0
10021,40.706246,-111.85657,1340.021851,180.0,26.1
10022,33.739571,-117.78618,47.76081467,135.0,23.0
10024,30.216108,-97.85828,236.9563904,135.0,32.0
10025,43.160857,-78.68756,194.4611359,180.0,35.0
10026,40.543354,-74.3587,36.85355377,180.0,25.0
10027,38.819863,-77.05854,9.946813583,90.0,42.0
10028,19.70932,-155.096467,82.58058929,225.0,0.0
10029,40.206057,-75.66107,105.7484665,180.0,30.0
10030,42.583436,-71.0982,40.09022141,225.0,30.0
10031,39.440152,-84.22175,234.6027832,180.0,30.0
10032,33.053092,-117.26855,107.1267166,270.0,4.0
10033,33.213309,-117.21474,163.9241791,180.0,22.0
10034,42.907903,-76.301451,335.4976501,180.0,18.0
10035,37.34901,-122.262354,379.9378967,180.0,21.0
10036,39.317735,-84.24728,215.3039398,180.0,33.0
10037,39.785785,-75.17761,19.6560955,180.0,34.0
10038,44.985792,-92.96532,327.1618347,180.0,45.0
10039,35.755651,-78.77508,133.2810211,90.0,0.0
10040,42.457201,-71.37478,38.37024689,135.0,43.0
10041,34.639682,-120.4471,33.97042084,225.0,30.0
10042,40.411102,-74.23767,13.39910316,135.0,0.0
10043,40.737132,-111.86044,1318.316284,270.0,1.0
10044,38.588301,-88.03692,156.0935516,180.0,32.0
10045,40.7143,-73.55527,23.0485878,90.0,26.0
10046,41.823502,-73.773153,87.94309998,135.0,31.0
10047,40.041472,-77.197073,301.7223206,225.0,18.0
10048,39.543274,-76.59298,142.8658142,180.0,30.0
10049,40.385051,-120.597199,1257.569092,180.0,35.0
10050,34.049789,-84.38539,336.6459656,225.0,10.0
10051,19.625495,-155.01121,46.67282486,135.0,0.0
10053,45.511033,-122.794381,86.27246857,225.0,20.0
10054,42.719754,-71.08071,70.06513977,135.0,22.6
10055,34.401608,-119.310759,123.694046,180.0,0.0
10056,40.153144,-88.142158,215.8578644,180.0,34.0
10058,41.823502,-73.773165,88.03699493,135.0,31.0
10059,42.501345,-71.07132,28.54839897,180.0,40.0
10060,37.889125,-122.29371,19.32143974,180.0,21.0
10062,42.561226,-73.92528,141.1195831,180.0,1.0
10063,37.295092,-121.89649,42.72908783,225.0,0.0
10064,42.659936,-70.61727,1.32654357,180.0,12.0
10065,43.217134,-77.644367,122.8143311,180.0,14.0
10067,33.852449,-117.732192,261.3201599,135.0,22.0
10068,37.296355,-121.917905,48.4643364,180.0,16.0
10069,37.256743,-121.92312,69.19603729,270.0,20.0
10070,38.22309,-86.86155,168.7596588,180.0,22.5
10071,40.275042,-120.523978,1479.807739,180.0,33.5
10072,40.515645,-74.85319,48.90737915,180.0,24.0
10073,20.889294,-156.50497,92.2096405,180.0,0.0
10074,42.942551,-71.51993,73.63669586,180.0,23.0
10075,34.033564,-117.03776,818.6390991,180.0,15.0
10076,40.595359,-77.5774,151.9619598,180.0,40.7
10077,39.012404,-94.21156,246.6464996,180.0,35.0
10078,38.891257,-76.989082,26.1155777,225.0,15.0
10079,36.864488,-119.625961,133.1977692,180.0,24.0
10080,41.664582,-87.84378,200.9579926,180.0,0.0
10081,39.279498,-77.651917,133.2598267,180.0,37.0
10082,41.618754,-70.867667,1.819200993,225.0,16.5
10083,21.284,-157.79925,61.62408829,90.0,0.0
10085,32.714084,-97.455784,220.5956421,180.0,34.0
10086,27.091783,-82.44846,4.389044762,180.0,0.0
10087,21.2946,-157.69721,0.63196522,0.0,1.0
10088,33.081421,-96.88957,176.6570892,180.0,32.5
10089,44.726517,-92.86147,240.9161987,180.0,40.0
10090,39.131705,-77.14981,133.0422821,135.0,18.0
10092,32.216326,-110.88511,783.0465698,180.0,30.0
10093,44.444429,-73.018273,98.47660065,180.0,30.0
10094,42.318695,-71.42344,57.64004517,135.0,23.0
10095,47.55318,-122.37593,114.2790909,180.0,40.0
10096,40.49762,-105.053886,1491.451904,180.0,28.0
10098,34.232003,-118.24753,507.0137939,135.0,4.0
10099,42.196144,-71.76272,129.1191864,180.0,26.0
10100,33.841014,-118.00969,20.66749191,180.0,35.0
10101,40.742901,-73.67895,33.91693497,180.0,41.0
10102,38.88106,-76.983248,19.32886505,225.0,0.0
10103,36.04347,-85.094842,585.9217529,180.0,26.5
10104,38.684324,-121.06879,243.4949341,180.0,23.0
10105,27.966602,-80.650309,8.121357918,315.0,0.0
10106,34.290657,-118.536841,422.4050903,180.0,21.0
10107,21.406393,-157.807548,39.99716949,270.0,0.0
10108,20.813777,-156.294501,849.3543701,225.0,12.0
10109,37.057575,-122.01507,229.5130768,180.0,34.0
10110,44.018871,-88.61324,243.0860138,180.0,30.0
10111,33.639994,-117.60351,282.7453613,225.0,22.0
10112,37.198875,-121.84287,111.6747589,135.0,26.0
10113,35.05462,-106.572149,1628.475952,180.0,18.0
10114,37.35115,-120.6056,47.00376129,180.0,0.0
10116,35.078246,-106.61747,1577.90918,180.0,12.0
10117,37.856926,-122.25084,79.42542267,270.0,0.0
10118,33.179587,-117.24461,125.1211853,270.0,1.0
10119,40.503746,-111.96327,1380.822632,270.0,30.0
10120,30.811453,-93.116972,49.79487228,180.0,30.0
10121,42.862193,-73.96317,140.2158508,180.0,0.0
10122,38.819297,-89.9551,163.3718872,135.0,25.0
10123,43.127195,-77.72465,172.2808685,180.0,18.4
10124,38.839078,-90.728664,166.7183685,270.0,24.0
10125,40.719249,-73.35829,13.76091576,180.0,21.75
10126,44.101227,-123.13604,119.3731537,180.0,30.0
10128,42.189617,-71.697977,93.57968903,0.0,0.0
10129,43.006309,-73.8604,109.3825073,180.0,43.0
10131,39.885202,-104.88339,1546.370361,180.0,0.0
10132,40.759156,-82.51118,359.3208618,180.0,45.0
10133,37.886786,-122.45936,127.8818283,180.0,30.0
10134,32.80225,-117.02431,199.9881897,225.0,9.5
10135,29.87131,-81.29464,0.678874552,180.0,30.0
10137,61.598203,-149.04109,56.73322678,180.0,26.5
10138,38.901811,-76.99097,14.36303139,315.0,0.0
10139,37.811676,-121.98647,118.557518,225.0,18.0
10140,34.063769,-118.380435,42.90662003,180.0,15.0
10141,21.338055,-158.02499,10.1350174,180.0,0.0
10142,40.649202,-74.34567,39.07488251,225.0,30.0
10143,42.20532,-71.162375,56.31416321,180.0,28.0
10146,26.263669,-81.576891,6.42920208,225.0,0.0
10147,40.33371,-74.58512,28.00676537,180.0,55.0
10148,44.484038,-73.22126,62.71059036,180.0,23.0
10149,34.469945,-114.27861,301.4727173,180.0,15.0
10150,37.859936,-121.983338,229.5843201,225.0,37.0
10151,39.9656,-76.17781,162.4112854,180.0,30.0
10152,41.662281,-73.0482,243.9737091,180.0,45.0
10153,33.868412,-118.366253,31.27039528,180.0,18.0
10154,40.682393,-122.36824,0.0,225.0,26.0
10156,32.788736,-116.90487,0.0,225.0,0.0
10157,35.106396,-106.57927,0.0,225.0,20.0
10158,34.481172,-118.42821,0.0,225.0,22.5
10159,39.504706,-76.57112,0.0,180.0,30.0
10161,41.56033,-72.33795,0.0,225.0,45.0
10162,34.976173,-99.3952,0.0,180.0,25.0
10166,41.492808,-81.687576,0.0,270.0,1.0
10167,39.174164,-77.674422,0.0,225.0,37.0
10168,43.392935,-70.750133,0.0,180.0,34.0
10169,39.147128,-92.484962,0.0,180.0,35.0
10170,38.576253,-90.53117,0.0,180.0,1.0
10171,42.419496,-71.15635,0.0,135.0,0.0
10172,35.022523,-80.733357,0.0,90.0,23.0
10173,43.025217,-78.70394,0.0,225.0,0.0
10174,45.175538,-84.592867,0.0,180.0,30.0
10175,37.436451,-121.89438,0.0,225.0,20.0
10176,41.890203,-72.360679,0.0,135.0,30.0
10177,37.592184,-122.04577,0.0,180.0,18.0
10178,42.287355,-75.972045,0.0,225.0,30.0
10180,27.979114,-82.78166,0.0,180.0,18.5
10181,40.136203,-76.893352,0.0,180.0,27.0
10182,37.305714,-121.81145,0.0,225.0,30.0
10183,34.176238,-118.61992,0.0,90.0,23.0
10184,32.814636,-116.904508,0.0,180.0,0.1
10185,34.208837,-118.87348,0.0,180.0,15.0
10186,46.53932,-108.53775,0.0,180.0,1.0
10187,45.522248,-109.48875,0.0,180.0,34.0
10188,40.55051,-111.877728,0.0,180.0,26.0
10190,40.226302,-111.64439,1386.796753,225.0,30.0
10192,37.269086,-121.912547,55.06858826,225.0,18.0
10193,34.601311,-82.13111,209.6939545,180.0,19.0
10194,38.590652,-90.35168,162.9224243,135.0,23.0
10196,37.228594,-121.98396,123.9370117,0.0,18.4
10197,26.179495,-80.27183,2.772278547,180.0,22.0
10198,33.868314,-118.06754,17.06801987,180.0,30.0
10199,21.459206,-158.0116,211.8657837,225.0,0.0
10200,30.582556,-97.277096,151.7875671,180.0,30.0
10201,42.964915,-71.588423,190.1954498,225.0,34.0
10203,33.77776,-112.07945,511.4154358,180.0,1.0
10204,43.645603,-89.78104,322.0367126,180.0,45.0
10205,38.464212,-105.27973,1946.012207,180.0,35.0
10206,42.502113,-71.365424,64.8028183,225.0,1.0
10207,39.146479,-77.72798,170.8453522,180.0,15.0
10208,37.280241,-122.037668,118.5380554,180.0,8.5
10209,32.969472,-97.14486,184.1144867,180.0,40.0
10210,30.329704,-97.8751,251.3063965,225.0,1.0
10211,38.833563,-76.877743,80.96591187,180.0,30.0
10212,34.328499,-118.426913,507.7799072,270.0,22.5
10213,32.79869,-117.202986,51.08882141,180.0,18.4
10214,43.002612,-77.86458,209.3417664,180.0,45.0
10215,37.346241,-121.9846,30.01787186,270.0,18.4
10216,43.015756,-70.90192,13.45234489,225.0,40.0
10218,39.400296,-76.44639,55.99781799,135.0,40.0
10219,37.717273,-122.096292,136.0634308,225.0,22.5
10221,37.66993,-122.049627,157.7383118,180.0,20.0
10222,32.992547,-117.09434,232.6162415,225.0,22.5
10223,37.107004,-121.648935,101.3553009,225.0,1.0
10224,42.45384,-73.254,316.1411133,180.0,34.0
10225,38.628371,-121.32702,0.0,180.0,15.0
10227,33.03505,-96.80492,0.0,135.0,1.0
10228,40.529278,-105.372014,0.0,180.0,45.0
10229,38.840074,-106.148571,0.0,180.0,35.0
10230,34.396646,-118.90082,0.0,180.0,1.0
10232,33.600354,-117.864766,0.0,135.0,20.0
10233,33.844716,-117.589099,0.0,180.0,14.0
10234,33.759409,-116.32317,0.0,270.0,5.0
10236,38.89119,-78.388429,0.0,180.0,18.4
10237,33.097086,-117.1827,0.0,180.0,23.0
10238,35.60089,-82.93536,0.0,180.0,35.0
10239,34.261221,-118.31887,0.0,225.0,21.0
10242,32.918035,-117.08438,0.0,180.0,25.0
10243,43.737831,-71.604406,0.0,225.0,30.0
10244,33.024721,-96.74038,0.0,180.0,27.0
10245,38.753679,-90.535768,159.7158508,180.0,28.0
10246,30.309255,-97.899819,269.9761963,180.0,30.0
10247,47.669182,-122.183672,128.9764404,90.0,16.0
10248,48.759079,-122.43597,64.46842194,180.0,30.0
10250,33.831636,-116.462459,116.4630356,270.0,30.0
10251,34.119245,-117.8548,250.0606995,180.0,1.0
10252,21.3949,-157.74529,0.0,180.0,20.0
10253,39.013062,-84.49419,262.0551758,180.0,27.0
10254,32.744579,-117.132568,105.5882111,180.0,19.0
10255,30.09353,-95.422118,33.26309967,180.0,1.0
10256,39.745098,-122.184269,75.39565277,180.0,20.0
10257,39.044509,-76.9133,51.79932022,225.0,34.0
10258,33.794028,-118.07218,7.182063103,180.0,18.5
10259,39.381295,-77.15867,230.50914,135.0,34.0
10260,42.640813,-73.7856,63.43816757,135.0,22.5
10261,37.804064,-121.91202,246.7931061,270.0,1.0
10264,47.68382,-122.30122,72.06368256,180.0,12.9
10265,43.016012,-74.04702,299.8157959,180.0,27.0
10266,35.045886,-85.72513,309.7019653,180.0,25.0
10267,30.035208,-90.251322,1.17549435082229e-38,135.0,30.02
10268,28.295714,-82.61782,15.09505177,225.0,26.0
10269,37.533538,-122.24602,1.647629261,135.0,1.0
10270,35.101727,-106.67238,1511.841919,180.0,1.0
10271,37.895695,-122.11785,107.6015472,180.0,1.0
10272,32.856447,-117.21143,101.483963,225.0,27.0
10273,42.915904,-73.70539,44.59004974,180.0,10.0
10275,34.250459,-119.05317,210.5887756,225.0,15.0
10277,40.765378,-73.45781,46.95667267,225.0,23.0
10279,33.261748,-117.01027,508.2316284,180.0,16.0
10280,33.054671,-96.73506,207.5513306,270.0,32.0
10281,32.961014,-117.1251,175.5689545,180.0,33.0
10282,33.086868,-96.74504,218.3148651,0.0,30.0
10283,38.95211,-77.02097,59.87371445,180.0,1.0
10284,39.539556,-105.009739,1715.113281,135.0,18.5
10285,47.609222,-122.1155,54.10700989,90.0,18.0
10286,37.270543,-122.02305,125.7341232,0.0,1.0
10287,37.72374,-121.447131,21.59389496,180.0,30.0
10289,42.45644,-83.66673,274.92453,180.0,18.4
10291,32.899996,-117.20722,103.3576813,0.0,26.0
10292,37.350091,-122.03602,53.89973831,270.0,11.0
10293,35.797882,-78.79702,139.4195251,135.0,1.0
10294,45.284366,-85.023249,218.5293121,180.0,30.0
10295,37.951672,-122.07317,15.62925816,225.0,15.0
10296,34.12716,-117.20073,410.3557434,225.0,20.0
10297,42.482755,-71.313578,38.56748199,180.0,30.0
10300,47.71828,-122.19702,53.8787384,225.0,1.0
10301,37.720931,-122.44241,50.7702179,0.0,35.0
10302,37.451688,-122.18385,23.15234184,225.0,21.0
10303,40.853343,-73.20777,23.82232475,180.0,21.0
10304,32.960438,-117.166814,109.9640884,270.0,18.0
10305,37.658898,-121.87149,112.1553192,180.0,1.0
10306,30.284511,-81.47043,8.769668579,180.0,26.8
10307,40.728901,-74.26821,64.63539124,180.0,20.0
10308,32.946776,-117.21918,60.7910614,180.0,22.5
10309,37.527237,-121.9679,13.51549625,225.0,1.0
10310,36.970151,-122.042275,29.80324173,180.0,1.0
10311,39.177383,-120.14607,1960.821899,135.0,25.0
10312,42.48281,-71.313578,38.71563721,180.0,31.0
10313,37.738497,-121.447851,16.84347153,180.0,20.0
10314,38.931312,-76.65248,41.55630112,90.0,35.0
10315,32.866313,-116.965089,159.6876221,180.0,30.0
10316,33.115157,-117.298608,79.16869354,225.0,18.0
10318,30.608471,-90.92758,23.25873947,180.0,30.5
10319,38.808884,-90.85922,198.1597137,225.0,26.5
10320,30.427599,-90.41728,3.947522163,0.0,1.0
10322,38.524066,-90.2895,160.2131348,180.0,33.69
10323,47.602139,-122.136062,79.93383789,180.0,20.0
10325,35.474913,-120.676,298.7670593,0.0,1.0
10326,41.086894,-111.9271,1447.435303,180.0,30.0
10327,28.543025,-81.184531,22.75267982,225.0,28.0
10328,33.062547,-117.243477,57.66820145,135.0,33.7
10329,37.749052,-122.442405,144.8872833,180.0,20.0
10330,42.410783,-71.142445,9.627490997,135.0,1.0
10331,38.913961,-77.07179,55.01865387,225.0,16.0
10332,44.509744,-72.995228,192.5014343,180.0,40.0
10333,44.509744,-72.994756,189.8197021,0.0,40.0
10334,42.646942,-71.1513,19.25185776,135.0,1.0
10336,34.292898,-118.87134,222.0813599,180.0,26.0
10337,31.766355,-106.29828,1218.856934,135.0,1.0
10338,33.122029,-117.15605,290.0811462,225.0,26.0
10340,42.092006,-71.54474,109.1096115,225.0,1.0
10341,33.975263,-118.35558,45.67590714,180.0,24.0
10344,37.779377,-120.796405,71.87200165,180.0,18.0
10345,21.3307,-157.85913,72.22589111,180.0,0.0
10346,37.932123,-121.70381,24.3245945,180.0,20.0
10347,41.725195,-72.83032,80.49641418,180.0,37.0
10348,38.941594,-76.96369,22.63603592,180.0,1.0
10349,33.628273,-117.631338,277.8401794,180.0,18.5
10351,36.9707,-121.99086,14.86623669,270.0,18.5
10352,33.900378,-117.857657,105.0033112,180.0,18.43
10354,47.771539,-122.271029,94.28105927,180.0,26.57
10355,43.972505,-70.12291,43.96466446,225.0,30.0
10356,33.035844,-116.8513,467.0750732,180.0,26.0
10357,32.8595,-116.963952,125.4792709,180.0,18.0
10358,45.579597,-122.71137,44.41763306,180.0,43.0
10360,33.096906,-117.225168,165.1265106,225.0,18.0
10361,37.41159,-119.849546,584.0562744,225.0,38.0
10362,37.742895,-121.12546,20.03388405,180.0,1.0
10363,42.880837,-71.18252,91.41226959,180.0,42.0
10364,33.611272,-117.66681,161.0991974,225.0,15.0
10365,33.615462,-117.64093,213.5056458,90.0,30.0
10366,37.39324,-121.96066,6.409792423,90.0,23.0
10369,43.080399,-73.77038,95.4152832,135.0,40.0
10370,20.865115,-156.33158,371.39505,180.0,30.0
10371,37.299474,-121.75446,165.5743561,225.0,19.0
10372,39.020359,-77.0115,103.0412292,225.0,1.0
10373,42.169751,-122.61772,614.6245117,180.0,23.0
10374,32.973645,-117.03701,162.7724609,225.0,27.0
10375,42.496679,-71.27504,43.24970627,180.0,1.0
10376,32.945021,-117.13526,121.3897934,225.0,23.0
10377,40.697907,-82.464016,426.6678467,180.0,18.4
10378,40.6949,-73.65394,17.51904106,180.0,30.0
10379,43.026284,-78.69304,180.9289093,225.0,33.0
10380,40.38584,-111.73333,1497.346802,180.0,1.0
10381,33.828366,-118.18235,28.86846733,180.0,5.0
10383,37.380207,-122.08787,37.39385223,225.0,10.0
10384,34.231754,-119.05258,44.74777222,315.0,14.0
10385,34.265003,-118.77177,244.1563416,0.0,23.0
10386,36.182407,-94.1082,406.3269348,180.0,4.76
10387,42.836245,-71.16246,79.10372162,225.0,37.0
10388,42.196065,-71.43797,76.3049469,225.0,42.0
10391,44.752662,-92.77958,259.434021,135.0,18.4
10392,41.393852,-81.70507,278.2753906,135.0,18.4
10393,45.085643,-93.1353,279.3180847,225.0,22.6
10394,34.447959,-117.19222,923.5661621,90.0,22.6
10395,40.637152,-74.37493,43.60865402,135.0,27.0
10396,45.108581,-93.33988,263.0507202,225.0,22.6
10397,32.84681,-116.98983,101.5931168,180.0,1.0
10398,30.340111,-97.98869,265.4246216,225.0,30.3
10399,44.970887,-92.5478,302.6513977,180.0,18.4
10400,38.999759,-77.10185,92.503685,225.0,9.5
10402,36.786948,-119.82747,93.90657043,180.0,19.5
10403,39.734686,-105.01966,1586.2948,180.0,1.0
10404,33.158137,-117.32646,60.39154816,180.0,1.0
10405,41.499202,-81.55434,301.6975403,90.0,40.0
10406,41.968987,-70.80452,13.95100021,225.0,18.5
10407,36.168817,-115.363567,1033.310913,180.0,23.0
10409,39.39667,-76.965,197.6805725,180.0,1.0
10410,41.948896,-79.189557,544.0393677,180.0,35.0
10411,33.562698,-117.69941,110.2840042,225.0,19.0
10412,33.594521,-117.254781,393.4776306,180.0,17.0
10413,40.461605,-74.3474,29.7141037,180.0,35.0
10414,35.834919,-120.98093,326.0670166,45.0,20.0
10415,33.601629,-117.639943,208.2307587,180.0,22.0
10416,32.949203,-117.110144,162.4620819,135.0,34.0
10417,42.322524,-71.485813,89.1847229,225.0,25.0
10418,33.102384,-117.185253,294.6968384,180.0,22.0
10419,42.805194,-71.29878,66.7144928,135.0,40.0
10420,37.257643,-121.89072,57.04691315,180.0,22.0
10421,37.954122,-122.02506,18.79156876,180.0,10.0
10422,39.134062,-76.8579,83.85818481,180.0,21.0
10424,32.719601,-117.16246,22.42172241,180.0,0.0
10428,32.762956,-116.990114,221.3686066,180.0,23.0
10429,35.643545,-78.83486,136.568985,225.0,1.0
10430,33.888062,-117.80407,123.5699005,180.0,17.0
10431,33.181543,-117.11136,284.0408936,180.0,1.0
10432,32.675604,-97.02346,157.2574921,225.0,25.0
10433,38.622168,-120.849562,557.5874023,180.0,22.62
10434,33.071419,-117.248968,57.95639038,180.0,22.0
10435,37.562218,-121.99433,18.64838982,270.0,18.5
10436,33.714889,-117.7633,62.85818863,135.0,1.0
10439,37.43,-122.11,2.335531473,225.0,20.0
10440,37.70719,-122.06153,102.2080688,180.0,1.0
10442,33.99605,-84.47464,326.074707,180.0,27.0
10443,42.644953,-70.963074,20.3956089,135.0,32.0
10444,40.357034,-76.13741,126.5065384,180.0,40.0
10448,36.687543,-76.22905,6.747202396,225.0,20.13
10449,32.873849,-116.90477,129.0788422,180.0,23.0
10450,34.211171,-118.19776,439.745575,315.0,14.0
10451,40.99904,-74.03291,15.31367016,135.0,1.0
10452,32.976054,-96.696818,191.2928009,180.0,4.0
10453,39.278295,-84.33049,246.7323456,180.0,30.0
10455,44.978518,-92.71996,273.9987793,90.0,34.0
10456,33.568617,-117.25264,375.4751892,225.0,22.6
10457,39.508177,-76.18066,24.60296631,135.0,1.0
10458,40.604252,-74.44612,24.44393158,90.0,25.0
10460,43.289787,-77.79548,87.41612244,180.0,1.0
10461,35.779715,-78.904864,91.44396973,180.0,26.0
10462,41.886364,-83.69556,208.3437195,180.0,40.0
10463,32.998855,-117.07054,253.8740845,180.0,18.0
10464,45.011215,-93.15536,284.3616638,135.0,34.0
10465,45.081266,-93.01146,287.4250488,180.0,34.0
10466,32.7991,-116.97334,128.4884338,45.0,2.0
10467,37.75735,-121.95213,130.0442047,270.0,18.0
10468,39.001104,-121.09171,434.1965332,180.0,17.0
10472,33.958363,-118.11987,40.92854691,180.0,17.0
10473,34.44005,-119.75496,55.48728561,180.0,18.0
10474,32.761801,-117.01273,177.9120636,180.0,1.0
10475,33.005753,-117.082645,242.9938202,180.0,1.0
10476,33.705099,-117.721456,132.1817017,180.0,22.0
