system_id,latitude,longitude,elevation_m,azimuth,tilt
10477,37.444879,-122.26253,157.7673645,225.0,18.0
10478,43.214613,-77.70626,124.6604919,180.0,34.0
10479,38.797424,-77.39237,104.1178818,180.0,40.0
10480,37.378341,-122.02398,25.17967987,180.0,18.4
10481,38.817993,-121.2631,53.17626572,180.0,30.0
10482,37.016943,-121.56581,61.07232285,90.0,18.4
10483,34.865445,-82.02018,226.7446594,225.0,17.0
10484,37.516687,-122.29026,39.12142563,180.0,20.0
10485,33.158472,-117.197431,184.9961395,135.0,20.0
10486,28.144103,-80.718203,8.669681549,180.0,20.0
10487,33.758216,-118.36425,380.4529114,270.0,1.0
10491,41.439784,-90.428,219.0691223,180.0,39.8
10492,32.819123,-116.997464,152.6674957,270.0,15.0
10493,34.088808,-118.40612,132.243103,180.0,22.6
10494,38.768829,-121.33629,38.27200699,180.0,30.0
10495,44.999165,-93.29823,263.4954834,180.0,40.0
10496,42.949857,-73.902641,129.059967,180.0,33.0
10498,44.921982,-92.94234,309.9728088,180.0,27.0
10499,42.800191,-83.5968,296.5933533,270.0,24.0
10500,36.831723,-119.83198,102.622261,180.0,18.43
10502,35.146144,-106.70851,1560.569946,180.0,1.0
10503,41.31353,-72.69791,32.95690155,180.0,42.0
10504,37.843726,-122.24369,73.29285431,180.0,14.0
10505,37.37714,-122.12412,72.63864136,225.0,14.0
10506,36.014586,-78.907996,116.0603638,180.0,38.0
10507,42.831686,-71.66743,102.2355576,180.0,40.0
10508,42.890974,-71.203827,80.77241516,225.0,22.0
10509,42.28693,-75.972054,446.6958008,180.0,25.0
10510,35.635844,-82.55992,654.9104614,180.0,18.4
10511,33.792687,-117.79975,95.8907547,180.0,18.0
10512,37.284042,-121.82664,50.73085785,180.0,21.0
10513,41.836665,-72.56076,22.14652443,180.0,19.0
10514,35.934783,-81.54476,345.43396,135.0,32.0
10516,42.328284,-75.95021,318.7971802,180.0,33.0
10517,32.975992,-117.160806,100.657814,180.0,24.0
10518,43.153969,-93.20037,344.9197388,180.0,1.0
10519,37.316983,-121.93555,41.46556473,135.0,22.6
10520,35.956676,-79.01806,96.49390411,135.0,37.0
10521,42.790736,-70.97286,45.02536011,135.0,34.0
10523,42.365936,-83.36513,195.5959625,90.0,18.4
10524,34.276154,-118.54581,367.3594971,180.0,8.0
10525,41.398462,-73.31474,138.1438293,315.0,34.0
10526,42.439295,-71.23553,105.9509583,135.0,42.0
10527,33.998751,-117.44695,297.3831482,180.0,12.0
10528,42.683841,-71.11171,57.69936371,0.0,23.0
10529,40.68085,-73.46289,4.631625652,90.0,1.0
10531,37.213624,-121.85671,84.60569763,180.0,20.0
10532,38.766341,-77.55578,70.89499664,90.0,27.0
10534,32.854572,-117.204564,113.7942581,225.0,18.0
10535,42.488735,-83.13752,197.2435303,225.0,1.0
10536,32.741256,-117.0951,0.0,225.0,10.0
10537,32.858727,-97.08453,0.0,180.0,33.7
10538,45.53704,-122.59979,0.0,180.0,22.0
10539,29.952305,-90.12347,0.0,135.0,22.0
10540,37.714179,-121.92567,0.0,180.0,20.0
10541,36.015992,-78.95911,0.0,225.0,32.0
10545,38.7475,-77.56917,0.0,90.0,27.0
10546,33.831866,-112.06339,0.0,225.0,18.0
10551,40.451105,-74.43938,0.0,315.0,15.0
10552,32.662563,-116.95413,0.0,225.0,1.0
10553,37.515014,-121.92916,0.0,180.0,18.0
10554,32.761791,-117.146557,0.0,180.0,6.0
10555,39.688278,-105.14558,0.0,135.0,63.0
10556,42.226889,-71.22929,59.36129761,180.0,24.0
10557,33.841114,-117.750485,248.0,225.0,17.0
10559,41.053182,-73.77672,61.32685089,180.0,30.0
10563,41.314075,-111.96366,1405.427002,180.0,18.0
10564,47.751434,-117.06934,650.6710205,180.0,22.0
10566,40.689007,-112.6698,1295.244751,180.0,34.0
10567,38.676103,-121.37656,29.87323761,180.0,20.0
10569,42.181875,-87.80956,197.5973969,270.0,23.0
10571,39.0509,-77.12261,115.8744583,135.0,16.0
10572,42.985007,-77.346,183.9441833,0.0,15.0
10574,33.462927,-117.62414,127.3606873,225.0,12.0
10575,33.997139,-117.044939,765.7584229,135.0,0.1
10576,38.245844,-122.101917,15.75713825,180.0,28.5
10577,35.642771,-117.681862,699.8093262,180.0,18.0
10578,38.098221,-122.59809,28.96942711,225.0,25.0
10580,36.813456,-119.70826,109.2089233,180.0,30.0
10581,40.744646,-111.81123,1528.723877,90.0,35.0
10582,39.53636,-119.8373,1419.316895,225.0,20.0
10583,33.650813,-117.81771,38.42378998,135.0,10.0
10586,32.93302,-117.066871,223.6728516,225.0,24.0
10588,33.958464,-118.30998,60.05977631,270.0,23.0
10589,35.200467,-119.17399,88.64964294,180.0,20.0
10590,40.240558,-74.69588,21.27556229,180.0,28.0
10591,37.743381,-122.48578,78.14659119,180.0,5.0
10592,43.899664,-91.22963,221.7874908,270.0,23.0
10594,42.176401,-72.32646,0.0,135.0,20.0
10595,40.636286,-73.6374,0.0,135.0,33.0
10597,38.664824,-121.52061,0.0,225.0,1.0
10598,36.443322,-93.77474,0.0,180.0,1.0
10599,34.029112,-118.3183,46.27072525,225.0,20.0
10600,33.697268,-111.88321,619.5249023,180.0,15.0
10601,38.170372,-122.25605,16.41161346,180.0,18.0
10602,33.975267,-117.72305,223.9647369,270.0,22.6
10604,33.648871,-117.764637,61.6428299,135.0,20.0
10605,45.010632,-93.01845,293.8922119,180.0,1.0
10606,44.539036,-92.53637,316.1326294,0.0,1.0
10607,42.610306,-74.15692,287.4877625,180.0,21.0
10609,34.313088,-118.402347,428.7182617,270.0,14.0
10611,44.989065,-93.10666,264.2255554,180.0,1.0
10612,45.019315,-93.24304,274.5914307,180.0,1.0
10614,35.847788,-78.70161,100.6715317,180.0,21.0
10617,39.897287,-77.52006,304.025116,0.0,30.0
10619,40.60787,-74.08991,30.13596153,135.0,35.0
10621,40.311246,-75.594,83.00963593,225.0,16.0
10622,33.195354,-117.28232,103.2752991,180.0,16.0
10625,38.977109,-77.38527,106.1963272,180.0,18.0
10626,42.595491,-71.3544,43.08018112,180.0,1.0
10627,40.280454,-111.6491,1458.372559,180.0,1.0
10630,38.977362,-77.34658,129.8691711,180.0,33.5
10631,44.52789,-123.2791,72.13011169,270.0,17.0
10632,41.01002,-73.75158,82.27545166,225.0,22.0
10633,44.693805,-73.04099,0.0,225.0,31.0
10634,38.375397,-81.62367,0.0,225.0,25.0
10636,36.359226,-119.318343,0.0,225.0,16.0
10637,34.277648,-118.50047,0.0,180.0,19.0
10639,37.048385,-120.86983,0.0,225.0,23.0
10640,40.923748,-73.99879,0.0,90.0,20.0
10641,42.880481,-71.38205,0.0,225.0,24.0
10643,39.395387,-119.72735,0.0,135.0,20.0
10644,33.485978,-116.82004,0.0,180.0,30.0
10645,38.509569,-122.3539,0.0,180.0,26.0
10646,42.15243,-70.8205,0.0,225.0,40.0
10647,41.480881,-81.80036,0.0,270.0,27.0
10649,41.011324,-73.84152,0.0,180.0,1.0
10650,32.294508,-110.884167,0.0,225.0,20.0
10651,43.895264,-85.88157,0.0,270.0,18.5
10652,33.997179,-118.40145,9.956918716,180.0,17.0
10653,42.049312,-72.551802,45.13833618,180.0,22.0
10654,40.278086,-111.71067,1421.363525,180.0,25.0
10655,33.495343,-117.07657,366.0833435,135.0,25.0
10656,44.838001,-122.8593,112.9907913,180.0,25.0
10657,46.175479,-119.262823,277.1871948,180.0,45.0
10658,37.972423,-122.51484,2.681939363,225.0,20.0
10659,42.240033,-70.999878,18.34610176,135.0,40.0
10660,39.200035,-119.72732,1445.572876,180.0,27.0
10661,37.781875,-122.290602,4.334996223,180.0,30.0
10662,35.989303,-115.257648,801.5690918,0.0,1.0
10664,34.253866,-118.752458,284.5342407,90.0,35.0
10665,37.754403,-122.45325,232.6021118,180.0,23.0
10666,37.269343,-121.84939,48.01668549,270.0,25.0
10667,39.19298,-121.003851,880.0592041,225.0,34.0
10668,35.529895,-82.70449,689.7992554,180.0,30.0
10669,32.85788,-116.948114,115.0258942,270.0,10.0
10671,38.438161,-122.67419,67.30606079,225.0,27.0
10673,33.571185,-117.15362,413.0900879,135.0,20.0
10674,32.721632,-97.14698,174.3613434,225.0,27.0
10675,37.674431,-122.08883,28.16016006,0.0,20.0
10676,33.383801,-117.238359,250.4340515,180.0,15.0
10677,42.416247,-71.00525,3.341784716,135.0,30.0
10678,35.892359,-79.020849,85.36943817,180.0,10.0
10680,33.90213,-118.00966,43.98319244,225.0,22.0
10681,40.41836,-86.81847,201.8924103,180.0,18.0
10682,41.56105,-70.61968,2.905153275,225.0,16.0
10683,32.803799,-117.13595,122.9790573,225.0,26.0
10684,37.676995,-120.938429,33.02929688,180.0,21.0
10686,30.450122,-97.623,214.975174,315.0,28.0
10689,28.089786,-81.742042,44.01630783,135.0,20.0
10690,38.922478,-77.2566,127.741394,180.0,35.0
10692,34.256952,-118.28453,589.1504517,90.0,11.0
10693,37.892476,-122.47541,60.09486008,180.0,0.0
10694,34.164255,-118.54472,253.2916412,135.0,20.0
10695,33.873759,-117.439964,358.1047974,180.0,23.0
10696,38.299904,-90.30833,130.5682983,180.0,35.0
10697,37.322031,-121.850327,34.32526016,135.0,20.0
10699,38.996842,-77.13519,77.34028625,180.0,36.0
10703,33.764691,-117.762319,129.9826508,135.0,20.0
10705,33.170284,-117.285754,63.58420563,135.0,10.0
10707,34.384663,-118.58704,479.76474,225.0,22.0
10708,43.38382,-123.53031,88.0,180.0,22.0
10709,41.894676,-70.61999,43.04094696,225.0,23.0
10710,41.2863,-82.21935,247.1768036,180.0,25.0
10713,29.627737,-95.62444,25.20121384,180.0,20.0
10716,38.859227,-121.17565,174.8409271,90.0,42.0
10717,40.449171,-74.84979,73.7766571,180.0,40.0
10720,33.659639,-117.73948,76.33992767,225.0,24.0
10723,26.056111,-80.36373,1.483494043,270.0,18.0
10724,37.499175,-122.26655,37.24048615,225.0,16.0
10728,38.954847,-121.180598,259.3740845,225.0,15.0
10730,42.436875,-71.77333,165.1942139,180.0,35.0
10731,38.958377,-77.11425,70.58482361,225.0,25.0
10732,40.018814,-83.00894,245.341568,180.0,16.0
10733,33.542806,-112.084484,360.5365295,180.0,18.0
10734,37.551586,-122.32773,21.17772865,135.0,15.0
10735,40.693538,-73.73574,17.31574821,135.0,45.0
10738,39.379382,-75.03923,0.64348346,225.0,20.0
10742,36.857765,-119.707831,115.1024323,180.0,0.0
10744,41.116162,-74.07556,190.6907043,180.0,28.0
10747,37.226194,-121.76514,68.41919708,135.0,26.0
10749,43.572671,-116.29527,836.2974243,180.0,15.0
10753,32.937354,-117.125658,90.21492004,180.0,21.0
10754,33.034586,-80.18599,25.73914719,90.0,4.0
10756,40.460547,-79.951682,288.0899963,135.0,34.0
10757,41.99215,-88.30609,237.4832764,180.0,45.0
10758,42.278247,-71.23388,48.27561188,90.0,28.0
10759,41.475297,-81.84575,208.5317688,270.0,30.0
10760,32.897459,-96.5497,141.2517548,180.0,1.0
10762,38.951397,-121.173062,275.5755615,180.0,22.0
10764,26.110631,-80.27469,2.646705151,180.0,1.0
10767,37.554335,-122.27032,0.419999987,225.0,1.0
10770,36.785816,-108.14505,0.0,180.0,18.0
10773,40.198956,-80.54683,0.0,90.0,30.0
10774,33.673468,-118.00243,0.0,135.0,23.0
10775,34.018361,-117.85438,0.0,135.0,18.0
10777,39.567987,-78.22783,0.0,225.0,10.0
10779,33.570763,-117.63463,0.0,90.0,20.0
10780,39.178737,-77.19564,0.0,180.0,1.0
10781,29.674336,-95.48123,0.0,90.0,26.0
10782,33.941363,-117.99477,0.0,0.0,1.0
10790,39.434479,-77.81132,0.0,180.0,20.0
10791,44.499082,-68.85667,0.0,180.0,1.0
10793,42.530288,-114.47509,0.0,135.0,1.0
10794,28.656375,-81.21026,0.0,135.0,1.0
10795,39.272324,-77.77982,0.0,180.0,25.0
10796,42.558576,-71.17031,0.0,180.0,34.0
10797,33.142706,-117.03049,0.0,225.0,20.0
10800,35.311112,-82.60288,0.0,135.0,30.0
10801,39.633946,-77.73025,0.0,180.0,30.0
10802,41.667689,-70.4168,0.0,225.0,30.0
10803,41.439363,-120.58771,0.0,180.0,27.0
10804,34.153628,-118.43222,195.2886353,180.0,15.0
10806,42.451945,-71.14276,11.76059055,135.0,39.0
10808,28.425221,-81.30353,26.42727852,0.0,21.0
10809,38.96146,-76.92056,12.34430981,180.0,25.0
10811,40.439297,-111.793002,1489.422241,180.0,18.0
10814,40.990032,-74.31023,96.2301712,180.0,36.0
10815,39.535285,-87.35222,148.8011169,180.0,25.0
10816,42.069327,-87.98464,216.2291565,270.0,23.0
10817,33.581533,-117.72474,127.6264801,270.0,20.0
10819,26.200486,-98.003295,25.87424088,180.0,20.0
10821,37.289642,-121.98311,71.53981018,180.0,1.0
10822,43.666218,-116.292434,793.9783936,270.0,22.0
10823,40.042957,-75.53221,110.1309586,225.0,32.0
10824,34.142119,-79.74311,27.18987656,180.0,38.0
10825,33.167183,-117.290716,75.38074493,225.0,17.0
10826,32.249551,-110.8878,753.5637817,180.0,17.0
10827,34.706356,-86.445268,203.076416,135.0,35.0
10829,39.963322,-105.15053,1652.250977,225.0,27.0
10830,43.086439,-75.76484,122.4856186,180.0,30.0
10831,39.109988,-77.829799,209.0714264,225.0,40.0
10832,32.366724,-110.966381,816.9153442,180.0,30.0
10834,38.605355,-121.28247,30.96287346,180.0,20.0
10835,41.778888,-72.52384,70.31060791,225.0,23.0
10837,41.351421,-72.396647,32.99946976,180.0,30.0
10838,41.144661,-81.61948,302.1829224,270.0,33.0
10839,33.16156,-97.10376,191.6848145,270.0,31.0
10840,38.231364,-122.05414,2.373281479,90.0,23.0
10841,43.797116,-91.21141,200.6079865,180.0,26.0
10842,33.810848,-118.35096,24.23615837,225.0,1.0
10843,27.826864,-81.53291,40.88606644,180.0,30.0
10844,33.40992,-117.598067,62.06851959,225.0,20.0
10847,43.031491,-71.19598,55.7895813,180.0,45.0
10848,38.549256,-121.73655,16.64908218,90.0,35.0
10850,33.634821,-117.87453,45.54417038,225.0,20.0
10851,35.599177,-117.68065,713.2717896,180.0,18.0
10854,43.416335,-84.22384,195.5683441,180.0,21.0
10856,40.336508,-74.43302,31.76063919,180.0,20.0
10857,43.829382,-91.33919,201.9550323,180.0,19.0
10858,32.500532,-99.69803,508.8392334,180.0,15.0
10860,42.297643,-71.53369,92.11948395,180.0,20.0
10862,40.532354,-105.0535,1519.733032,180.0,45.0
10864,41.698718,-70.590605,28.69328308,0.0,1.0
10865,33.733916,-117.768108,55.82545853,135.0,36.0
10866,40.390216,-111.984612,1555.412354,180.0,25.0
10867,34.259052,-118.59426,302.6547241,180.0,24.0
10869,38.789165,-121.23825,74.95598602,0.0,1.0
10870,34.002333,-118.03562,156.2836761,225.0,19.0
10871,41.126476,-112.04427,1360.59729,270.0,1.0
10872,37.326341,-121.9178,33.18318558,180.0,1.0
10873,44.392443,-72.95936,97.05456543,225.0,28.0
10874,42.266805,-83.72297,268.1486511,180.0,40.0
10879,37.65778,-121.73011,190.5894623,180.0,22.0
10880,40.596977,-74.879347,72.70033264,180.0,35.0
10882,42.232807,-83.72671,249.3427887,270.0,18.0
10884,33.73297,-117.76932,54.09402847,225.0,20.0
10885,32.872027,-117.247241,115.1532211,0.0,12.0
10887,33.687407,-117.663295,279.6602783,180.0,23.0
10891,30.518975,-97.71439,234.7697296,270.0,22.0
10895,33.212203,-96.67522,182.014389,180.0,1.0
10896,38.625217,-89.912488,174.3751373,135.0,27.0
10897,37.294648,-120.47474,53.50553131,270.0,30.0
10899,34.185698,-118.38836,210.385788,180.0,33.0
10900,39.780323,-76.74785,178.9067841,135.0,18.0
10901,45.563881,-122.831485,109.1777191,225.0,43.0
10904,41.751566,-74.09475,53.95652771,180.0,45.0
10905,40.10637,-111.65408,1401.130859,270.0,33.0
10908,37.756264,-121.912452,145.8135681,135.0,25.0
10909,42.10979,-88.04917,228.0310059,225.0,42.0
10911,42.609887,-71.55722,144.9421234,180.0,36.0
10912,37.917774,-122.30426,39.22325897,0.0,26.6
10914,36.736946,-119.663985,102.3552628,180.0,22.0
10915,47.611021,-122.16858,51.58300781,180.0,30.0
10916,40.678208,-82.58207,369.7853088,180.0,35.0
10917,34.048411,-118.34015,41.12710953,180.0,1.0
10918,33.708843,-116.90948,748.8760986,135.0,21.0
10919,37.992124,-121.71328,7.643465996,225.0,22.0
10920,33.807761,-116.46473,107.2034454,180.0,25.0
10921,36.753177,-119.69703,99.6831665,180.0,18.4
10924,34.237964,-118.255984,561.43573,135.0,15.0
10929,33.828766,-118.31367,19.76005173,270.0,20.0
10931,37.149067,-122.037538,431.8733215,180.0,1.0
10932,37.904173,-121.591426,1.663255811,180.0,22.0
10936,39.849474,-86.20448,231.8958282,135.0,30.0
10937,38.481674,-89.79432,128.6225281,225.0,38.0
10938,27.772121,-82.401017,3.02911377,180.0,27.0
10940,41.843702,-89.47636,220.1128693,180.0,1.0
10942,38.860247,-77.09627,54.5343132,180.0,40.0
10943,28.101527,-81.6235,51.91642761,180.0,18.0
10946,32.638654,-117.06686,38.25269318,180.0,15.0
10947,38.743811,-121.19013,100.4325027,315.0,1.0
10951,28.491653,-81.26436,26.9255085,135.0,1.0
10952,41.893624,-87.969483,207.8708038,180.0,15.0
10954,39.453833,-104.885409,1991.817749,225.0,23.0
10956,33.786805,-84.437,294.3322144,135.0,20.0
10957,37.834724,-122.28316,11.0743494,180.0,22.5
10958,41.256129,-73.21227,98.16995239,90.0,23.0
10960,28.233671,-82.45463,24.39520645,225.0,27.0
10961,30.501272,-97.83087,287.877655,180.0,24.5
10965,42.682965,-70.84007,9.023736,180.0,1.0
10971,37.600735,-122.40135,22.8374176,225.0,23.0
10972,39.955632,-105.018792,1604.503906,180.0,1.0
10973,35.679194,-78.60246,88.77751923,0.0,30.0
10975,34.050764,-117.25327,348.822876,180.0,24.0
10977,43.824885,-70.75038,164.6963043,270.0,21.0
10978,37.369473,-121.82077,51.40732574,180.0,20.0
10979,37.865026,-122.2859,24.01389885,270.0,19.0
10980,29.681426,-82.41502,65.92708588,180.0,20.0
10982,28.076744,-82.76116,15.63630867,225.0,1.0
10984,42.642431,-83.47193,289.9978333,180.0,30.0
10986,37.75838,-122.48478,78.10027313,180.0,1.0
10991,43.571132,-116.365387,811.5775146,180.0,1.0
10992,43.735335,-72.29086,232.2063904,225.0,30.0
10996,32.979561,-117.069939,195.8531494,135.0,18.0
10997,41.212954,-73.58409,173.2147522,225.0,15.0
10998,40.561598,-111.96088,1394.142578,135.0,1.0
10999,44.934915,-93.25424,257.8556519,180.0,45.0
11000,32.794449,-117.07221,107.9978714,270.0,1.0
11002,41.001695,-74.10239,38.00658798,135.0,1.0
11003,39.261906,-77.64239,147.051178,180.0,29.0
11005,39.119917,-77.77328,170.5119019,180.0,33.0
11007,39.514738,-105.31198,2548.621826,180.0,20.0
11009,45.186232,-93.29635,267.7267761,180.0,33.0
11010,42.151526,-71.42315,68.2845993,180.0,1.0
11012,39.00035,-77.379178,94.49714661,180.0,1.0
11013,40.39159,-74.39329,8.523869514,225.0,16.0
11014,30.195424,-85.66458,10.84387398,0.0,33.0
11016,42.484545,-71.15206,32.52088928,225.0,1.0
11017,35.906016,-78.743197,127.3848953,225.0,1.0
11019,44.485577,-73.221464,63.53614044,180.0,30.0
11020,39.902851,-74.16037,17.7617569,180.0,16.0
11021,46.297139,-119.35457,177.7925568,225.0,20.0
11022,40.342227,-111.69522,1492.34729,180.0,9.46
11023,35.178543,-80.85375,204.6776886,180.0,1.0
11025,37.986418,-79.503338,453.5697021,180.0,32.0
11030,33.329994,-117.176283,0.0,135.0,25.0
11031,34.538622,-117.17729,0.0,135.0,1.0
11032,37.74873,-122.41545,0.0,180.0,25.0
11033,41.629413,-71.18724,0.0,135.0,26.0
11034,37.998912,-122.11501,0.0,180.0,1.0
11035,41.140896,-73.35178,0.0,180.0,26.0
11037,37.722279,-122.15702,0.0,135.0,17.0
11038,39.125776,-76.51863,0.0,0.0,1.0
11039,42.370837,-83.4856,0.0,180.0,30.0
11041,29.412338,-98.70484,0.0,180.0,21.0
11043,38.697238,-121.80944,0.0,90.0,1.0
11047,39.082894,-84.15319,0.0,135.0,14.0
11048,43.108241,-88.48935,0.0,180.0,30.0
11049,35.39068,-119.18583,0.0,270.0,26.6
11050,37.244426,-121.83246,0.0,180.0,18.43
11051,39.595115,-104.7485,0.0,0.0,1.0
11052,39.774341,-105.10036,0.0,225.0,10.0
11053,41.854953,-91.599775,0.0,180.0,28.0
11054,42.187862,-71.433249,0.0,180.0,0.0
11057,42.212949,-71.20735,0.0,135.0,24.0
11058,42.458785,-84.19374,0.0,180.0,31.0
11061,38.74785,-90.30258,0.0,180.0,1.0
11062,32.944359,-117.125658,0.0,225.0,23.0
11063,47.808816,-122.28394,0.0,180.0,1.0
11064,33.022051,-96.43601,0.0,180.0,15.0
11065,40.338552,-111.7162,0.0,180.0,1.0
11066,34.125147,-117.45818,0.0,180.0,25.0
11067,40.465161,-111.76279,0.0,180.0,36.0
11070,34.277681,-118.661539,0.0,135.0,1.0
11072,42.220447,-71.53418,0.0,270.0,0.0
11075,40.335398,-104.91477,0.0,90.0,1.0
11076,42.949707,-78.85923,0.0,180.0,1.0
11077,39.853813,-74.938535,0.0,135.0,32.0
11078,39.352687,-84.78591,0.0,270.0,37.0
11079,46.92275,-114.07639,0.0,270.0,27.0
11080,42.409445,-88.17822,0.0,0.0,1.0
11081,34.789884,-82.56459,0.0,225.0,35.0
11082,37.405699,-119.56754,0.0,180.0,27.0
11086,44.388556,-73.22318,47.15219498,270.0,35.0
11087,43.119815,-77.805369,177.7635803,180.0,10.0
11088,27.847802,-82.31799,17.78811455,180.0,14.0
11089,43.099648,-93.610073,369.5017395,180.0,22.0
11090,35.920341,-78.741822,160.6242828,90.0,34.0
11092,39.380857,-104.89947,1956.115112,180.0,21.0
11095,40.050109,-85.99815,238.2736664,180.0,30.0
11096,30.341557,-97.854345,185.3123016,135.0,30.0
11097,28.094144,-81.48395,32.10251236,180.0,1.0
