system_id,latitude,longitude,elevation_m,azimuth,tilt
11098,37.728417,-121.42399,23.71044159,270.0,22.0
11099,40.051051,-105.02767,1556.719849,180.0,35.0
11103,33.957957,-117.24833,521.7298584,180.0,22.0
11106,37.899882,-122.171089,282.1653748,135.0,12.0
11107,29.735832,-82.39008,57.46416855,135.0,25.0
11108,42.664042,-71.163842,46.13029861,135.0,20.0
11111,39.741385,-74.99035,49.87175369,180.0,35.0
11112,43.480704,-70.45871,37.5055542,225.0,1.0
11113,34.114558,-118.19233,201.4619904,180.0,13.0
11114,37.612173,-89.17587,217.138855,180.0,30.0
11117,29.502759,-95.08906,6.047111034,0.0,40.0
11119,32.77518,-116.935789,205.7167816,225.0,18.4
11120,42.399546,-71.12165,16.62836838,90.0,1.0
11121,42.223482,-83.63316,231.5009155,180.0,38.0
11122,35.927901,-114.972061,735.1297607,0.0,1.0
11123,47.801194,-117.59325,472.2956543,180.0,1.0
11125,36.865587,-119.75917,114.619133,180.0,1.0
11126,33.91355,-117.46052,229.0709991,90.0,1.0
11127,42.380562,-71.62665,92.37439728,180.0,22.0
11128,28.574628,-81.52946,45.29992676,135.0,1.0
11130,47.57487,-122.39392,95.78107452,180.0,1.0
11131,42.423882,-71.51086,63.25919724,180.0,37.0
11132,37.40679,-122.07461,12.25474167,225.0,8.0
11134,44.770297,-93.27302,293.3036499,180.0,17.0
11135,44.915413,-93.48443,289.8036194,180.0,41.0
11136,39.020637,-77.52276,116.0064697,135.0,25.0
11138,39.349642,-77.221369,191.4464264,180.0,23.0
11141,41.360798,-71.97281,20.6101284,225.0,42.0
11145,34.239503,-118.48224,258.4234009,180.0,23.0
11147,44.332217,-73.09254,170.2866821,180.0,30.0
11149,39.548049,-74.62171,25.30996132,180.0,5.0
11150,43.043429,-71.533071,119.7502213,135.0,25.0
11153,41.46359,-74.05975,103.9730606,180.0,26.0
11154,33.479868,-111.6935,456.3597717,180.0,18.0
11155,34.000578,-117.96943,118.1801987,45.0,27.0
11156,39.793465,-121.87946,62.21439743,315.0,1.0
11157,38.076547,-78.89839,399.9586182,225.0,13.0
11158,37.86975,-86.99535,115.7199554,180.0,1.0
11159,38.484843,-84.61017,289.4132996,180.0,30.0
11162,34.063645,-117.89743,148.1028137,225.0,1.0
11163,38.607756,-121.18367,76.65464783,180.0,18.0
11165,39.041978,-77.49064,89.22542572,0.0,36.0
11166,38.778243,-77.18562,80.17028809,180.0,23.0
11170,39.36225,-76.58812,114.0934677,180.0,1.0
11171,33.130086,-96.78177,227.2345123,180.0,1.0
11172,40.36046,-111.987317,1497.606934,135.0,24.0
11174,40.749224,-96.64566,381.9703369,180.0,32.0
11175,38.830345,-77.21387,80.80722046,180.0,40.0
11177,38.874979,-77.11455,81.4278183,180.0,10.0
11178,34.103187,-118.042869,107.5076218,180.0,26.0
11181,38.235865,-104.66972,1493.942383,135.0,20.0
11182,35.921662,-78.45805,132.3275299,180.0,1.0
11183,27.58856,-97.235047,2.296276331,180.0,0.0
11186,37.986295,-121.628992,-2.27822876,135.0,22.8
11187,43.497685,-112.07391,1440.546631,180.0,2.0
11188,26.246151,-98.229157,35.92782974,180.0,21.0
11189,32.292078,-110.84384,885.7758179,180.0,23.0
11190,27.788498,-82.1508,34.37654114,180.0,27.0
11191,40.695865,-73.809298,13.62664223,135.0,23.0
11193,38.860551,-77.64947,130.3555603,225.0,18.0
11194,40.953126,-74.03379,23.11308861,225.0,27.0
11195,33.657722,-112.17825,389.8482971,270.0,33.0
11197,41.867846,-89.219652,255.6368713,180.0,30.0
11199,40.327741,-75.87002,99.88440704,135.0,1.0
11200,38.931479,-77.40085,114.9908066,180.0,27.0
11201,33.240926,-117.29851,23.89941788,180.0,12.0
11203,37.98629,-121.628993,-2.28247571,135.0,22.8
11207,37.816876,-121.28541,4.032899857,180.0,1.0
11208,42.64857,-71.503392,72.65623474,180.0,1.0
11209,41.84036,-89.31176,238.0054016,180.0,44.0
11210,28.308979,-81.37594,26.50663757,135.0,1.0
11211,32.742892,-117.12774,103.8360977,0.0,1.0
11212,41.707118,-88.19634,207.4477081,180.0,25.0
11213,40.410213,-74.11718,14.82318687,180.0,1.0
11216,33.45053,-79.59233,10.18576145,180.0,30.0
11217,41.945681,-87.7048,180.14151,180.0,35.0
11218,41.99623,-87.81091,198.4339905,180.0,27.0
11220,26.246103,-98.228889,35.97434998,180.0,21.0
11221,45.327429,-94.99921,377.272583,180.0,19.0
11222,33.529314,-112.30607,318.4114075,270.0,20.0
11225,42.3697,-71.30259,66.84721375,135.0,30.0
11226,36.805717,-76.27126,5.667555809,180.0,26.0
11227,61.600984,-149.168372,99.42540741,180.0,90.0
11229,34.558425,-112.527871,1811.194214,180.0,15.0
11230,39.138978,-77.54519,79.80809021,180.0,34.0
11231,36.657266,-119.59309,104.5892487,225.0,1.0
11234,26.150863,-80.27284,2.259013653,180.0,1.0
11236,32.727008,-117.115101,54.31557465,270.0,9.0
11242,26.05479,-80.31581,1.810930729,180.0,1.0
11243,39.104509,-76.99374,157.3240662,180.0,1.0
11248,37.29222,-121.881711,43.47161865,270.0,22.0
11249,44.541902,-73.19659,63.72081375,180.0,40.0
11250,44.129002,-73.05258,184.0748138,0.0,45.0
11252,28.01514,-80.53518,2.308630466,180.0,20.0
11254,37.574936,-122.36332,28.76870155,270.0,20.0
11257,40.6789,-74.57039,78.6195755,225.0,27.0
11259,42.034776,-88.32393,247.5655212,135.0,1.0
11264,36.358928,-119.24027,0.0,135.0,1.0
11265,37.281402,-122.003481,0.0,180.0,19.0
11266,39.229652,-77.1594,0.0,180.0,25.0
11267,34.182875,-118.76893,0.0,225.0,1.0
11270,40.963959,-74.61414,0.0,135.0,30.0
11276,40.154464,-104.94367,0.0,180.0,28.0
11285,40.156035,-105.17365,1544.630371,90.0,1.0
11287,33.340644,-117.222401,185.6599426,180.0,18.0
11288,39.912421,-105.3744,2531.53833,135.0,18.0
11290,37.942615,-121.732799,35.00062561,180.0,30.0
11293,41.086069,-112.06279,1303.181274,180.0,20.0
11296,38.891134,-89.407156,177.1451111,180.0,1.0
11299,35.571827,-80.89228,254.9497681,180.0,35.0
11301,36.327063,-119.6451,72.0,180.0,22.0
11304,46.588803,-112.04193,1261.843628,270.0,1.0
11306,38.918435,-77.9255,139.4844666,180.0,1.0
11309,43.305412,-87.99794,256.6683044,180.0,20.0
11317,30.150405,-94.41515,22.69873047,180.0,1.0
11319,33.746953,-112.328169,427.4075012,180.0,25.0
11324,43.143143,-71.676598,146.0596161,180.0,36.0
11334,41.028119,-73.976691,23.52513123,180.0,40.0
11460,40.434239,-74.40504,26.82488632,0.0,35.0
11463,32.385588,-111.05582,741.5146484,225.0,18.0
11465,39.720955,-121.81888,0.0,180.0,1.0
11466,37.932123,-121.70381,0.0,135.0,18.0
11468,33.053092,-117.26855,0.0,225.0,30.0
11469,33.708843,-116.90948,0.0,270.0,27.0
11470,33.15023,-96.11289,0.0,180.0,9.5
11473,37.451688,-122.18385,23.15234184,135.0,27.0
11476,37.213624,-121.85671,0.0,90.0,18.0
11479,42.412094,-72.10443,0.0,180.0,30.0
11482,43.151183,-88.11034,0.0,180.0,20.0
11484,33.195354,-117.28232,0.0,0.0,15.0
11485,39.535285,-87.35222,148.8011169,180.0,35.0
11487,34.606146,-118.18495,820.3540649,270.0,1.0
11489,42.10979,-88.04917,0.0,135.0,18.0
11490,40.032664,-76.27575,0.0,180.0,22.0
11498,42.457201,-71.37478,0.0,225.0,33.0
11500,32.84681,-116.98983,101.5931168,225.0,0.0
11501,42.457201,-71.37478,0.0,90.0,1.0
11502,32.946776,-117.21918,0.0,135.0,20.0
11504,33.097841,-117.26744,0.0,90.0,1.0
11506,33.708618,-117.95629,9.974445343,225.0,1.0
11508,42.457201,-71.37478,38.37024689,180.0,45.0
11510,33.024721,-96.74038,0.0,180.0,21.0
11511,35.045886,-85.72513,0.0,180.0,25.0
11512,40.515645,-74.85319,0.0,225.0,30.0
11515,33.181543,-117.11136,0.0,315.0,14.0
11516,42.659936,-70.61727,0.0,180.0,12.0
11517,32.914346,-117.14116,135.003006,270.0,20.0
11518,33.77776,-112.07945,0.0,270.0,22.0
11519,32.803799,-117.13595,0.0,270.0,1.0
11528,37.998912,-122.11501,0.0,180.0,1.0
11529,35.295331,-106.645081,1639.156494,180.0,15.0
11530,38.768829,-121.33629,0.0,0.0,1.0
11535,35.045886,-85.72513,0.0,180.0,35.0
11536,33.022384,-117.10694,0.0,135.0,18.0
11537,32.918035,-117.08438,0.0,135.0,1.0
11539,34.478797,-118.65255,486.8535767,135.0,20.0
11542,39.539556,-105.009739,0.0,180.0,0.0
11543,37.317909,-122.04779,0.0,225.0,10.0
11549,42.048879,-87.7175,0.0,180.0,17.0
11551,33.739571,-117.78618,0.0,225.0,30.0
11552,33.240926,-117.29851,0.0,270.0,22.0
11553,33.639994,-117.60351,0.0,225.0,21.0
11554,38.922478,-77.2566,127.741394,90.0,20.0
11555,38.588301,-88.03692,0.0,180.0,32.0
11557,33.570763,-117.63463,0.0,0.0,1.0
11560,21.318907,-157.79869,105.6938477,135.0,15.0
11561,34.176238,-118.61992,0.0,180.0,18.0
11562,37.256743,-121.92312,0.0,90.0,20.0
11571,35.045886,-85.72513,0.0,180.0,35.0
11573,33.571185,-117.15362,413.0900879,180.0,1.0
11576,42.457201,-71.37478,38.37024689,225.0,1.0
11581,47.808816,-122.28394,0.0,180.0,19.0
11582,38.590652,-90.35168,162.9224243,90.0,20.0
11587,42.457201,-71.37478,38.37024689,225.0,43.0
11589,39.470603,-76.81417,0.0,180.0,1.0
11590,32.961014,-117.1251,0.0,225.0,1.0
11596,36.04347,-85.094842,585.9217529,180.0,26.5
11597,37.137595,-121.66211,0.0,225.0,25.0
11601,32.500532,-99.69803,508.8392334,180.0,23.0
11603,35.39068,-119.18583,0.0,225.0,18.0
11607,40.343261,-76.7808,164.7151337,225.0,28.0
11608,34.033564,-117.03776,818.6390991,45.0,1.0
11611,32.961014,-117.1251,0.0,135.0,1.0
11612,42.457201,-71.37478,0.0,180.0,26.0
11614,38.95211,-77.02097,59.87371445,180.0,15.0
11618,33.751418,-117.99392,10.19723988,180.0,18.0
11619,38.95211,-77.02097,0.0,180.0,5.0
11620,32.662563,-116.95413,0.0,270.0,18.0
11623,37.951672,-122.07317,15.62925816,270.0,22.5
11625,41.378051,-81.77945,0.0,90.0,22.0
11626,37.932123,-121.70381,0.0,0.0,1.0
11627,29.760833,-95.81104,0.0,135.0,1.0
11628,37.571581,-122.0509,5.835670471,225.0,1.0
11632,33.50835,-112.40523,0.0,0.0,1.0
11633,38.460594,-122.6422,111.9817963,225.0,45.0
11634,21.459206,-158.0116,211.8657837,180.0,30.0
11635,44.989065,-93.10666,0.0,180.0,39.8
11636,32.84681,-116.98983,0.0,225.0,1.0
11643,47.58577,-122.30081,0.0,90.0,18.0
11644,32.973645,-117.03701,162.7724609,135.0,1.0
11647,33.179587,-117.24461,0.0,180.0,17.0
11648,40.411102,-74.23767,0.0,180.0,22.5
11650,33.639227,-117.58518,0.0,0.0,18.0
11651,37.951672,-122.07317,0.0,270.0,18.0
11652,33.097841,-117.26744,0.0,135.0,15.0
11656,37.951672,-122.07317,0.0,180.0,18.0
11660,38.808884,-90.85922,198.1597137,225.0,30.0
11666,38.421068,-121.36059,0.0,180.0,1.0
11670,37.295092,-121.89649,0.0,180.0,17.0
11673,38.977362,-77.34658,0.0,225.0,31.0
11675,37.722279,-122.15702,0.0,135.0,17.0
11678,32.961014,-117.1251,0.0,180.0,11.0
11680,32.961014,-117.1251,0.0,225.0,22.5
11681,43.899664,-91.22963,0.0,225.0,27.0
11682,37.213624,-121.85671,84.60569763,270.0,20.0
11687,33.615462,-117.64093,0.0,225.0,1.0
11688,41.132367,-73.78922,0.0,225.0,28.0
11691,38.768829,-121.33629,38.27200699,180.0,20.0
11692,32.788736,-116.90487,0.0,180.0,25.0
11694,37.270543,-122.02305,125.7341232,135.0,8.0
11696,37.270543,-122.02305,0.0,135.0,24.0
11697,33.053092,-117.26855,0.0,180.0,22.0
11699,37.895695,-122.11785,0.0,225.0,1.0
11701,37.714179,-121.92567,0.0,180.0,17.0
11705,42.457201,-71.37478,0.0,180.0,25.0
11707,37.527237,-121.9679,0.0,225.0,18.0
11710,39.440152,-84.22175,234.6027832,180.0,1.0
11714,37.714179,-121.92567,0.0,0.0,17.0
11715,32.7991,-116.97334,128.4884338,225.0,20.0
11718,47.68382,-122.30122,0.0,180.0,12.9
11721,38.588301,-88.03692,156.0935516,180.0,33.0
11722,37.932123,-121.70381,0.0,0.0,1.0
11723,43.797116,-91.21141,200.6079865,180.0,22.0
11728,33.673468,-118.00243,0.0,180.0,1.0
11729,45.081266,-93.01146,0.0,225.0,17.5
11734,37.65778,-121.73011,0.0,180.0,20.0
11735,37.562218,-121.99433,18.64838982,90.0,1.0
11738,37.39324,-121.96066,0.0,135.0,18.0
11739,45.054551,-92.82581,0.0,180.0,27.0
11740,36.106698,-79.145508,0.0,180.0,14.0
11741,42.904258,-78.65519,0.0,270.0,1.0
11744,40.759156,-82.51118,0.0,180.0,46.0
11745,37.515014,-121.92916,42.90515137,225.0,20.0
11747,43.087613,-77.6352,161.1211548,135.0,22.0
11749,32.961014,-117.1251,0.0,225.0,37.0
11750,38.484747,-121.4024,0.0,225.0,18.0
11751,32.946776,-117.21918,60.7910614,225.0,20.0
11752,33.828366,-118.18235,0.0,180.0,14.0
11754,38.460594,-122.6422,0.0,225.0,22.0
11756,40.278086,-111.71067,0.0,180.0,1.0
11758,37.551586,-122.32773,0.0,225.0,28.0
11761,40.728901,-74.26821,64.63539124,135.0,22.0
11762,40.843012,-111.90581,0.0,180.0,32.0
11763,42.452895,-71.21619,0.0,180.0,1.0
11767,37.213624,-121.85671,84.60569763,90.0,16.0
11769,35.045886,-85.72513,309.7019653,0.0,1.0
11770,39.535285,-87.35222,0.0,0.0,35.0
11771,33.097841,-117.26744,0.0,225.0,13.0
11772,40.864757,-73.62609,0.0,180.0,10.0
11776,33.762117,-117.81828,52.36887741,225.0,19.0
11777,38.797424,-77.39237,104.1178818,180.0,40.0
11779,32.973645,-117.03701,162.7724609,225.0,30.0
11780,42.412094,-72.10443,0.0,180.0,35.0
11781,38.768829,-121.33629,38.27200699,180.0,20.0
11782,32.918035,-117.08438,0.0,225.0,15.0
11785,33.692876,-117.25038,476.3545227,225.0,23.0
11787,37.804064,-121.91202,0.0,135.0,15.0
11788,44.641974,-73.13469,0.0,90.0,1.0
11792,37.270543,-122.02305,0.0,135.0,1.0
11795,37.436451,-121.89438,0.0,0.0,15.0
11797,37.37714,-122.12412,0.0,180.0,18.0
11798,33.097841,-117.26744,0.0,180.0,21.0
11800,29.643479,-98.429473,319.7044678,180.0,34.0
11802,42.457201,-71.37478,38.37024689,180.0,1.0
11803,33.053092,-117.26855,0.0,225.0,1.0
11810,32.953656,-117.036345,157.6535645,180.0,32.0
11812,32.856447,-117.21143,0.0,180.0,24.0
11814,42.457201,-71.37478,0.0,180.0,45.0
11817,32.918035,-117.08438,251.0433807,135.0,18.0
11821,32.856447,-117.21143,0.0,270.0,21.0
11822,39.647598,-74.95927,0.0,225.0,35.0
11823,33.035844,-116.8513,0.0,180.0,30.0
11824,37.68973,-121.89244,0.0,270.0,18.0
11827,37.228594,-121.98396,0.0,90.0,27.0
11831,21.284,-157.79925,61.62408829,135.0,20.0
11832,40.60787,-74.08991,0.0,180.0,19.0
11834,40.766589,-82.51869,0.0,180.0,35.0
11835,42.457201,-71.37478,38.37024689,180.0,45.0
11837,37.932123,-121.70381,0.0,180.0,18.0
11838,32.946776,-117.21918,0.0,180.0,1.0
11840,37.674431,-122.08883,0.0,0.0,20.0
11841,41.011324,-73.84152,66.45749664,180.0,1.0
11844,33.097841,-117.26744,0.0,225.0,9.0
11848,33.714889,-117.7633,62.85818863,135.0,20.0
11853,45.019315,-93.24304,0.0,180.0,39.0
11857,33.022384,-117.10694,0.0,180.0,22.0
11864,37.714179,-121.92567,0.0,135.0,1.0
11865,37.137595,-121.66211,0.0,225.0,1.0
11867,42.419496,-71.15635,19.09949684,180.0,15.0
11870,45.707153,-110.9878,0.0,180.0,38.0
11875,37.515014,-121.92916,0.0,90.0,25.0
11876,37.436451,-121.89438,0.0,135.0,18.0
11879,42.457201,-71.37478,0.0,225.0,45.0
11881,37.257643,-121.89072,0.0,225.0,1.0
11882,30.216108,-97.85828,0.0,180.0,27.0
11883,34.063645,-117.89743,0.0,180.0,16.0
11885,39.963322,-105.15053,1652.250977,225.0,27.0
11886,38.768829,-121.33629,38.27200699,180.0,20.0
11892,37.720931,-122.44241,0.0,0.0,1.0
11893,39.177383,-120.14607,0.0,135.0,1.0
11894,39.299405,-120.95144,0.0,180.0,1.0
11895,42.904258,-78.65519,0.0,225.0,1.0
11896,38.607756,-121.18367,0.0,180.0,22.26
11897,37.65778,-121.73011,190.5894623,90.0,22.0
11900,36.831723,-119.83198,0.0,180.0,15.0
11902,37.270543,-122.02305,0.0,270.0,20.0
11906,30.818441,-93.270034,0.0,180.0,31.0
11908,33.261748,-117.01027,0.0,180.0,1.0
11911,42.419496,-71.15635,0.0,180.0,40.0
11912,38.778243,-77.18562,0.0,180.0,30.0
11913,33.022384,-117.10694,0.0,135.0,21.0
11914,40.744646,-111.81123,1528.723877,180.0,20.0
11919,32.973645,-117.03701,0.0,180.0,1.0
11921,33.122029,-117.15605,290.0811462,180.0,1.0
11924,37.444879,-122.26253,0.0,225.0,30.0
11927,34.481172,-118.42821,0.0,270.0,1.0
11928,32.80225,-117.02431,0.0,0.0,1.0
11929,37.350091,-122.03602,0.0,180.0,19.0
11930,38.821753,-77.29293,0.0,180.0,22.0
11933,42.506362,-71.20008,0.0,225.0,18.0
11936,41.053182,-73.77672,0.0,90.0,0.0
11937,40.053511,-75.18858,0.0,135.0,10.0
11939,37.299474,-121.75446,0.0,0.0,15.0
11940,33.868314,-118.06754,0.0,270.0,14.0
11943,37.702063,-122.07934,0.0,180.0,30.0
11944,30.216108,-97.85828,236.9563904,180.0,22.6
11946,26.914393,-82.04106,0.0,135.0,1.0
11947,43.214613,-77.70626,124.6604919,225.0,34.0
11949,33.022384,-117.10694,0.0,225.0,17.0
11952,42.457201,-71.37478,38.37024689,180.0,45.0
11955,32.945419,-117.126151,0.0,180.0,1.0
11957,33.495343,-117.07657,0.0,225.0,23.0
11958,37.770937,-122.44276,0.0,225.0,45.0
11960,33.097841,-117.26744,24.86873055,225.0,10.0
11964,37.295092,-121.89649,0.0,180.0,23.0
11967,42.457201,-71.37478,0.0,225.0,45.0
11969,33.026742,-117.27816,0.0,225.0,20.0
11970,39.535285,-87.35222,148.8011169,180.0,1.0
11971,42.457201,-71.37478,38.37024689,180.0,1.0
11976,32.946776,-117.21918,0.0,135.0,23.0
11980,33.022384,-117.10694,181.1493378,225.0,25.0
11985,33.035844,-116.8513,0.0,270.0,1.0
11986,42.646942,-71.1513,0.0,225.0,10.0
11987,42.457201,-71.37478,0.0,225.0,1.0
11988,42.457201,-71.37478,38.37024689,135.0,1.0
11990,42.646942,-71.1513,0.0,135.0,40.0
11991,37.353741,-122.08717,0.0,270.0,18.0
11995,30.1972,-97.82556,0.0,135.0,25.0
11996,34.478797,-118.65255,486.8535767,180.0,5.0
11998,39.738752,-104.408349,0.0,180.0,24.0
12001,37.213624,-121.85671,0.0,270.0,23.0
12005,32.662563,-116.95413,0.0,90.0,1.0
12006,42.318695,-71.42344,57.64004517,135.0,32.0
12007,38.922478,-77.2566,0.0,90.0,30.0
12012,37.69768,-122.02503,123.4736252,0.0,20.0
12014,37.307742,-121.99976,63.23207474,90.0,15.0
12015,33.213309,-117.21474,0.0,180.0,20.0
12016,36.831723,-119.83198,0.0,135.0,18.0
12017,32.914346,-117.14116,0.0,180.0,18.4
12019,32.914346,-117.14116,0.0,135.0,1.0
12020,29.760833,-95.81104,0.0,135.0,1.0
12021,38.817993,-121.2631,53.17626572,225.0,1.0
12023,34.122658,-118.11296,0.0,180.0,20.0
12024,21.459206,-158.0116,0.0,90.0,1.0
12028,33.581533,-117.72474,0.0,135.0,20.0
12030,21.284,-157.79925,61.62408829,225.0,5.95
12032,34.001159,-84.01487,0.0,180.0,1.0
12035,37.213624,-121.85671,0.0,135.0,18.0
12039,33.828366,-118.18235,0.0,180.0,14.0
12040,32.961014,-117.1251,0.0,180.0,22.0
12043,33.195354,-117.28232,0.0,270.0,20.0
12046,43.797116,-91.21141,200.6079865,180.0,27.0
12048,38.860247,-77.09627,54.5343132,90.0,10.0
12051,35.797882,-78.79702,139.4195251,180.0,21.0
12052,32.741256,-117.0951,99.52687836,225.0,10.0
12053,32.761801,-117.01273,0.0,225.0,16.0
12055,45.49106,-122.80359,0.0,180.0,1.0
12058,33.792687,-117.79975,0.0,225.0,17.0
12060,33.053092,-117.26855,107.1267166,135.0,18.0
12061,33.975263,-118.35558,0.0,90.0,18.0
12062,42.457201,-71.37478,38.37024689,180.0,1.0
12064,32.973645,-117.03701,162.7724609,180.0,20.0
12067,41.499202,-81.55434,301.6975403,270.0,23.0
12068,37.316983,-121.93555,41.46556473,180.0,19.0
12072,33.022384,-117.10694,181.1493378,225.0,15.0
12073,33.878981,-117.89325,0.0,225.0,1.0
12078,37.551586,-122.32773,0.0,225.0,18.0
12082,42.457201,-71.37478,0.0,180.0,45.0
12083,33.022384,-117.10694,0.0,180.0,1.0
12084,37.289642,-121.98311,0.0,180.0,22.0
12085,34.265003,-118.77177,0.0,180.0,20.0
12087,42.457201,-71.37478,0.0,180.0,18.5
12088,37.278843,-121.95446,0.0,0.0,1.0
12089,41.725288,-93.60475,0.0,225.0,30.0
12090,40.090453,-105.262978,0.0,90.0,30.0
12091,42.457201,-71.37478,0.0,180.0,22.0
12095,32.961014,-117.1251,0.0,180.0,1.0
12098,39.95645,-86.00872,251.470047,180.0,16.0
12099,32.873849,-116.90477,129.0788422,45.0,30.0
12100,37.244426,-121.83246,51.05927277,0.0,1.0
12134,37.137595,-121.66211,107.4387894,135.0,18.4
12141,38.999759,-77.10185,92.503685,90.0,1.0
12161,42.595491,-71.3544,43.08018112,90.0,45.0
12184,32.742892,-117.12774,103.8360977,225.0,1.0
12197,44.915413,-93.48443,289.8036194,180.0,18.4
12202,33.639994,-117.60351,282.7453613,225.0,18.0
12221,40.11597,-74.32251,49.5624733,180.0,36.0
12233,38.716874,-121.3698,33.80482864,135.0,1.0
12274,37.43,-122.11,2.335531473,225.0,20.0
12280,42.452895,-71.21619,55.38303757,180.0,1.0
12294,33.022384,-117.10694,181.1493378,135.0,21.0
12308,32.719601,-117.16246,22.42172241,180.0,1.0
12325,38.951924,-76.946751,24.38163567,180.0,20.0
12333,34.209407,-118.57735,241.713028,135.0,1.0
12459,33.903803,-117.60221,163.157074,270.0,20.0
